PIERAPT00000020220	P13813.1	22.449	196	148	1	105	296	101	296	3.79e-14	77.8	Plasmodium knowlesi	Plasmodium knowlesi	apicomplexans	RecName: Full=110 kDa antigen; AltName: Full=PK110
PIERAPT00000013157	Q962Q5.1	98.319	119	2	0	26	144	1	119	3.34e-80	234	fall armyworm	Spodoptera frugiperda	moths	RecName: Full=40S ribosomal protein S25
PIERAPT00000017816	Q962Q5.1	99.160	119	1	0	1	119	1	119	4.30e-81	236	fall armyworm	Spodoptera frugiperda	moths	RecName: Full=40S ribosomal protein S25
PIERAPT00000005494	Q9GT45.2	85.217	115	17	0	1	115	1	115	5.58e-68	202	African malaria mosquito	Anopheles gambiae	mosquitos	RecName: Full=40S ribosomal protein S26
PIERAPT00000005148	Q6PS50.1	74.359	39	7	1	1	36	8	46	1.49e-10	52.8	domestic silkworm	Bombyx mori;Spodoptera frugiperda;Papilio dardanus	butterflies;moths	RecName: Full=40S ribosomal protein S28
PIERAPT00000018071	Q6PS50.1	100.000	65	0	0	1	65	1	65	1.20e-40	129	domestic silkworm	Bombyx mori;Spodoptera frugiperda;Papilio dardanus	butterflies;moths	RecName: Full=40S ribosomal protein S28
PIERAPT00000014835	Q8WQI3.1	96.429	56	2	0	1	56	1	56	5.43e-36	117	fall armyworm	Spodoptera frugiperda	moths	RecName: Full=40S ribosomal protein S29
PIERAPT00000016385	P48153.1	96.653	239	8	0	32	270	1	239	8.86e-171	474	tobacco hornworm	Manduca sexta	moths	RecName: Full=40S ribosomal protein S3
PIERAPT00000021407	P48153.1	100.000	187	0	0	1	187	1	187	1.42e-135	381	tobacco hornworm	Manduca sexta	moths	RecName: Full=40S ribosomal protein S3
PIERAPT00000034991	Q5UAP0.1	97.318	261	7	0	1	261	1	261	0.0	520	domestic silkworm	Bombyx mori	moths	RecName: Full=40S ribosomal protein S4
PIERAPT00000012432	Q94624.1	94.862	253	13	0	1	253	1	253	2.36e-166	462	tobacco hornworm	Manduca sexta	moths	RecName: Full=40S ribosomal protein S6
PIERAPT00000016833	P48155.1	96.842	190	6	0	1	190	1	190	6.84e-132	370	tobacco hornworm	Manduca sexta	moths	RecName: Full=40S ribosomal protein S7
PIERAPT00000026798	P48155.1	96.842	190	6	0	1	190	1	190	6.84e-132	370	tobacco hornworm	Manduca sexta	moths	RecName: Full=40S ribosomal protein S7
PIERAPT00000019567	Q8WQI5.1	94.712	208	11	0	1	208	1	208	3.75e-147	410	fall armyworm	Spodoptera frugiperda	moths	RecName: Full=40S ribosomal protein S8
PIERAPT00000005348	P55935.2	91.257	183	16	0	1	183	1	183	4.13e-119	338	fruit fly	Drosophila melanogaster;Drosophila yakuba	flies	RecName: Full=40S ribosomal protein S9
PIERAPT00000033826	Q63528.2	33.813	278	159	11	1	262	1	269	5.90e-37	134	Norway rat	Rattus norvegicus	rodents	RecName: Full=Replication protein A 32 kDa subunit; Short=RP-A p32; AltName: Full=Replication factor A protein 2; Short=RF-A protein 2
PIERAPT00000017170	Q80TE0.2	25.847	708	429	21	1	633	2	688	1.69e-50	194	house mouse	Mus musculus	rodents	RecName: Full=RNA polymerase II-associated protein 1
PIERAPT00000030810	Q9VC49.1	97.015	67	2	0	1	67	1	67	1.70e-43	137	fruit fly	Drosophila melanogaster	flies	RecName: Full=DNA-directed RNA polymerases I, II, and III subunit RPABC5; Short=RNA polymerases I, II, and III subunit ABC5; AltName: Full=RPB10 homolog
PIERAPT00000011569	Q9VJE4.1	88.679	106	12	0	1	106	1	106	4.38e-67	200	fruit fly	Drosophila melanogaster	flies	RecName: Full=DNA-directed RNA polymerase II subunit RPB11; Short=RNA polymerase II subunit B11; AltName: Full=DNA-directed RNA polymerase II 13.3 kDa polypeptide; AltName: Full=DNA-directed RNA polymerase II subunit J
PIERAPT00000015839	Q94517.2	91.886	456	36	1	3	458	1	455	0.0	869	fruit fly	Drosophila melanogaster	flies	RecName: Full=Histone deacetylase HDAC1; Short=HD
PIERAPT00000018050	Q8VEE0.1	60.748	214	83	1	9	221	7	220	1.31e-91	271	house mouse	Mus musculus	rodents	RecName: Full=Ribulose-phosphate 3-epimerase; AltName: Full=Ribulose-5-phosphate-epimerase
PIERAPT00000025346	Q9R0X5.2	43.127	371	196	8	5	372	8	366	7.60e-91	308	house mouse	Mus musculus	rodents	RecName: Full=X-linked retinitis pigmentosa GTPase regulator; Short=mRpgr; Flags: Precursor
PIERAPT00000002523	P47968.2	62.389	226	84	1	4	229	72	296	4.26e-103	303	house mouse	Mus musculus	rodents	RecName: Full=Ribose-5-phosphate isomerase; AltName: Full=Phosphoriboisomerase
PIERAPT00000019543	P62752.1	74.603	126	32	0	4	129	31	156	1.81e-60	185	Norway rat	Homo sapiens;Bos taurus;Mus musculus;Rattus norvegicus	even-toed ungulates;primates;rodents	RecName: Full=60S ribosomal protein L23a
PIERAPT00000007417	P17078.3	69.919	123	37	0	1	123	1	123	2.20e-51	161	Norway rat	Mus musculus;Rattus norvegicus	rodents	RecName: Full=60S ribosomal protein L35
PIERAPT00000021544	P55035.2	53.405	279	75	7	1	229	107	380	1.78e-75	237	fruit fly	Drosophila melanogaster	flies	RecName: Full=26S proteasome non-ATPase regulatory subunit 4; AltName: Full=26S proteasome regulatory subunit RPN10; AltName: Full=26S proteasome regulatory subunit S5A; AltName: Full=54 kDa subunit of mu particle; AltName: Full=Multiubiquitin chain-binding protein; AltName: Full=p54
PIERAPT00000004565	Q9V3H2.1	93.569	311	17	1	1	311	1	308	0.0	602	fruit fly	Drosophila melanogaster	flies	RecName: Full=26S proteasome non-ATPase regulatory subunit 14; AltName: Full=26S proteasome regulatory complex subunit p37B; AltName: Full=26S proteasome regulatory subunit rpn11; AltName: Full=Yippee-interacting protein 5
PIERAPT00000003917	Q7K2G1.1	49.580	357	143	10	24	373	18	344	8.46e-105	318	fruit fly	Drosophila melanogaster	flies	RecName: Full=Proteasomal ubiquitin receptor ADRM1 homolog; AltName: Full=Regulatory particle non-ATPase 13 protein; AltName: Full=p42E
PIERAPT00000020214	Q9V3P6.1	71.626	1015	238	10	1	979	1	1001	0.0	1399	fruit fly	Drosophila melanogaster	flies	RecName: Full=26S proteasome non-ATPase regulatory subunit 1; AltName: Full=26S proteasome regulatory complex subunit p110; AltName: Full=26S proteasome regulatory subunit RPN2
PIERAPT00000031980	Q7KLV9.1	76.884	398	92	0	1	398	25	422	0.0	625	fruit fly	Drosophila melanogaster	flies	RecName: Full=26S proteasome non-ATPase regulatory subunit 11; AltName: Full=26S proteasome regulatory complex subunit p42B; AltName: Full=26S proteasome regulatory subunit Rpn6
PIERAPT00000015094	P26270.6	77.289	273	60	1	19	289	57	329	3.91e-148	421	fruit fly	Drosophila melanogaster	flies	RecName: Full=26S proteasome non-ATPase regulatory subunit 7; AltName: Full=26S proteasome regulatory subunit RPN8; AltName: Full=26S proteasome regulatory subunit S12; AltName: Full=Proteasome subunit p39B; AltName: Full=Proteasome subunit p40; AltName: Full=Protein Mov34
PIERAPT00000009838	Q99JH1.1	40.580	138	76	3	1	136	1	134	1.63e-25	100	house mouse	Mus musculus	rodents	RecName: Full=Ribonuclease P protein subunit p25-like protein; Short=RNase P protein subunit-like p25; AltName: Full=Rpp25-like protein
PIERAPT00000027075	P61270.3	77.215	158	34	2	1	156	1	158	4.22e-87	254	crab-eating macaque	Macaca fascicularis;Homo sapiens;Bos taurus;Mus musculus;Rattus norvegicus	even-toed ungulates;primates;rodents	RecName: Full=40S ribosomal protein S11
PIERAPT00000015046	P60868.1	95.312	64	3	0	1	64	56	119	3.56e-39	127	Norway rat	Macaca fascicularis;Homo sapiens;Bos taurus;Mus musculus;Rattus norvegicus	even-toed ungulates;primates;rodents	RecName: Full=40S ribosomal protein S20
PIERAPT00000021671	P51812.1	62.157	547	176	7	1	543	1	520	0.0	672	human	Homo sapiens	primates	RecName: Full=Ribosomal protein S6 kinase alpha-3; Short=S6K-alpha-3; AltName: Full=90 kDa ribosomal protein S6 kinase 3; Short=p90-RSK 3; Short=p90RSK3; AltName: Full=Insulin-stimulated protein kinase 1; Short=ISPK-1; AltName: Full=MAP kinase-activated protein kinase 1b; Short=MAPK-activated protein kinase 1b; Short=MAPKAP kinase 1b; Short=MAPKAPK-1b; AltName: Full=Ribosomal S6 kinase 2; Short=RSK-2; AltName: Full=pp90RSK2
PIERAPT00000025237	Q8R2S1.1	27.673	477	243	12	251	648	86	539	5.28e-34	140	house mouse	Mus musculus	rodents	RecName: Full=Ribosomal protein S6 kinase-like 1
PIERAPT00000013019	P48601.2	96.119	438	17	0	128	565	2	439	0.0	842	fruit fly	Drosophila melanogaster	flies	RecName: Full=26S proteasome regulatory subunit 4; Short=P26s4
PIERAPT00000013896	P48601.2	96.355	439	16	0	1	439	1	439	0.0	863	fruit fly	Drosophila melanogaster	flies	RecName: Full=26S proteasome regulatory subunit 4; Short=P26s4
PIERAPT00000022803	Q8K4Q0.1	61.414	679	242	7	19	686	15	684	0.0	845	house mouse	Mus musculus	rodents	RecName: Full=Regulatory-associated protein of mTOR; Short=Raptor; AltName: Full=p150 target of rapamycin (TOR)-scaffold protein
PIERAPT00000010716	Q149F1.2	46.502	486	196	9	127	609	128	552	2.72e-142	427	house mouse	Mus musculus	rodents	RecName: Full=RNA pseudouridylate synthase domain-containing protein 2
PIERAPT00000002570	Q4R347.1	87.313	268	34	0	5	272	17	284	6.45e-176	489	crab-eating macaque	Macaca fascicularis;Bos taurus;Mus musculus;Rattus norvegicus	even-toed ungulates;primates;rodents	RecName: Full=CCR4-NOT transcription complex subunit 9; AltName: Full=Cell differentiation protein RQCD1 homolog; Short=Rcd-1
PIERAPT00000019950	Q7L523.1	83.667	300	49	0	1	300	6	305	0.0	532	human	Homo sapiens;Bos taurus;Mus musculus;Rattus norvegicus	even-toed ungulates;primates;rodents	RecName: Full=Ras-related GTP-binding protein A; Short=Rag A; Short=RagA; AltName: Full=Adenovirus E3 14.7 kDa-interacting protein 1; AltName: Full=FIP-1
PIERAPT00000027546	Q7L523.1	84.000	300	48	0	1	300	6	305	0.0	535	human	Homo sapiens;Bos taurus;Mus musculus;Rattus norvegicus	even-toed ungulates;primates;rodents	RecName: Full=Ras-related GTP-binding protein A; Short=Rag A; Short=RagA; AltName: Full=Adenovirus E3 14.7 kDa-interacting protein 1; AltName: Full=FIP-1
PIERAPT00000013505	Q3UH06.2	49.580	119	55	2	290	408	641	754	9.88e-28	125	house mouse	Mus musculus	rodents	RecName: Full=Ras-responsive element-binding protein 1; Short=RREB-1; AltName: Full=RAS-responsive zinc finger transcription factor RREB
PIERAPT00000015853	O15973.1	21.762	193	124	4	84	257	125	309	1.57e-05	49.7	Yesso scallop	Mizuhopecten yessoensis	bivalves	RecName: Full=Rhodopsin, GQ-coupled; AltName: Full=GQ-rhodopsin
PIERAPT00000008599	B2RS91.1	26.748	572	322	16	35	526	54	608	1.91e-52	192	house mouse	Mus musculus	rodents	RecName: Full=RNA polymerase I-specific transcription initiation factor RRN3
PIERAPT00000009072	Q8BZG5.1	37.037	108	67	1	7	114	354	460	1.04e-16	77.4	house mouse	Mus musculus	rodents	RecName: Full=Protein RRNAD1
PIERAPT00000029714	P27864.2	39.818	658	312	17	49	678	78	679	1.63e-131	406	fruit fly	Drosophila melanogaster	flies	RecName: Full=Recombination repair protein 1; AltName: Full=DNA-(apurinic or apyrimidinic site) lyase
PIERAPT00000029747	Q5M947.1	35.714	238	124	6	19	250	51	265	2.93e-31	119	Norway rat	Rattus norvegicus	rodents	RecName: Full=RRP15-like protein; AltName: Full=Ribosomal RNA-processing protein 15
PIERAPT00000000406	Q9D1C9.1	42.169	83	48	0	21	103	198	280	7.55e-20	84.0	house mouse	Mus musculus	rodents	RecName: Full=Ribosomal RNA-processing protein 7 homolog A; AltName: Full=Gastric cancer antigen Zg14 homolog
PIERAPT00000020444	Q9DB85.1	48.035	229	115	2	231	456	230	457	7.73e-72	236	house mouse	Mus musculus	rodents	RecName: Full=Ribosomal RNA-processing protein 8; AltName: Full=Cerebral protein 1 homolog
PIERAPT00000003317	Q91WM3.1	44.162	394	208	6	63	446	74	465	9.47e-122	365	house mouse	Mus musculus	rodents	RecName: Full=U3 small nucleolar RNA-interacting protein 2; AltName: Full=RRP9 homolog; AltName: Full=U3 small nucleolar ribonucleoprotein-associated 55 kDa protein; Short=U3 snoRNP-associated 55 kDa protein; Short=U3-55K
PIERAPT00000026990	Q91WM3.1	44.529	393	206	6	63	445	74	464	6.07e-122	366	house mouse	Mus musculus	rodents	RecName: Full=U3 small nucleolar RNA-interacting protein 2; AltName: Full=RRP9 homolog; AltName: Full=U3 small nucleolar ribonucleoprotein-associated 55 kDa protein; Short=U3 snoRNP-associated 55 kDa protein; Short=U3-55K
PIERAPT00000018687	Q9CYH6.1	42.857	350	185	7	4	351	6	342	7.80e-80	251	house mouse	Mus musculus	rodents	RecName: Full=Ribosome biogenesis regulatory protein homolog
PIERAPT00000034536	Q24491.1	64.865	74	26	0	5	78	6	79	4.53e-31	113	fruit fly	Drosophila melanogaster	flies	RecName: Full=RNA-binding protein Rsf1; AltName: Full=RNA-binding protein Rox21
PIERAPT00000021490	Q8BVR6.1	52.784	485	222	4	36	519	93	571	5.87e-178	515	house mouse	Mus musculus	rodents	RecName: Full=RING finger and SPRY domain-containing protein 1; Flags: Precursor
PIERAPT00000032720	P56175.3	59.623	265	105	2	1	263	1	265	9.82e-113	332	fruit fly	Drosophila melanogaster	flies	RecName: Full=Probable RNA 3'-terminal phosphate cyclase-like protein
PIERAPT00000021161	Q9W261.1	43.504	839	365	21	1	794	1	775	4.94e-152	466	fruit fly	Drosophila melanogaster	flies	RecName: Full=RNA polymerase-associated protein Rtf1; Short=dRtf1
PIERAPT00000001349	Q7M6Z0.1	35.319	235	146	5	59	289	108	340	5.03e-22	102	house mouse	Mus musculus	rodents	RecName: Full=Reticulon-4 receptor-like 2; AltName: Full=Nogo receptor-like 3; AltName: Full=Nogo-66 receptor homolog 1; AltName: Full=Nogo-66 receptor-related protein 2; Short=NgR2; Flags: Precursor
PIERAPT00000004409	Q50LG9.2	30.086	349	224	9	34	373	25	362	2.37e-20	97.8	human	Homo sapiens	primates	RecName: Full=Leucine-rich repeat-containing protein 24; Flags: Precursor
PIERAPT00000018388	Q5QGU6.2	85.294	34	5	0	204	237	359	392	9.14e-09	62.4	house mouse	Mus musculus	rodents	RecName: Full=Receptor-transporting protein 3; AltName: Full=Transmembrane protein 7
PIERAPT00000007809	Q8R4Y8.2	23.588	1009	627	34	10	904	174	1152	1.47e-23	113	house mouse	Mus musculus	rodents	RecName: Full=Rotatin
PIERAPT00000010036	Q80U22.2	34.686	271	147	6	1034	1294	964	1214	5.38e-28	127	house mouse	Mus musculus	rodents	RecName: Full=Iporin; AltName: Full=Interacting protein of Rab1; AltName: Full=RUN and SH3 domain-containing protein 2
PIERAPT00000008693	Q24498.3	77.193	2508	488	17	1	2449	2275	4757	0.0	3890	fruit fly	Drosophila melanogaster	flies	RecName: Full=Ryanodine receptor; AltName: Full=Ryanodine receptor 44F
PIERAPT00000011365	Q24498.3	96.552	87	2	1	1	87	1	86	2.48e-51	176	fruit fly	Drosophila melanogaster	flies	RecName: Full=Ryanodine receptor; AltName: Full=Ryanodine receptor 44F
PIERAPT00000015205	Q24498.3	81.818	825	148	1	1	823	385	1209	0.0	1415	fruit fly	Drosophila melanogaster	flies	RecName: Full=Ryanodine receptor; AltName: Full=Ryanodine receptor 44F
PIERAPT00000017721	Q24498.3	77.045	758	158	3	24	765	1493	2250	0.0	1206	fruit fly	Drosophila melanogaster	flies	RecName: Full=Ryanodine receptor; AltName: Full=Ryanodine receptor 44F
PIERAPT00000018073	Q24498.3	96.552	87	2	1	1	87	1	86	2.97e-51	175	fruit fly	Drosophila melanogaster	flies	RecName: Full=Ryanodine receptor; AltName: Full=Ryanodine receptor 44F
PIERAPT00000018273	H9JBU5.2	94.904	157	8	0	1	157	1	157	1.77e-106	303	domestic silkworm	Bombyx mori	moths	RecName: Full=Protein snakeskin
PIERAPT00000019396	Q24498.3	54.545	132	49	5	1	122	1289	1419	4.66e-35	131	fruit fly	Drosophila melanogaster	flies	RecName: Full=Ryanodine receptor; AltName: Full=Ryanodine receptor 44F
PIERAPT00000027455	Q24498.3	84.257	686	108	0	1	686	385	1070	0.0	1211	fruit fly	Drosophila melanogaster	flies	RecName: Full=Ryanodine receptor; AltName: Full=Ryanodine receptor 44F
PIERAPT00000009318	P42519.1	28.667	300	164	9	41	290	277	576	4.41e-26	110	fruit fly	Drosophila melanogaster	flies	RecName: Full=Protein Star
PIERAPT00000020763	O95136.2	31.383	188	102	11	8	187	150	318	5.79e-12	67.8	human	Homo sapiens	primates	RecName: Full=Sphingosine 1-phosphate receptor 2; Short=S1P receptor 2; Short=S1P2; AltName: Full=Endothelial differentiation G-protein coupled receptor 5; AltName: Full=Sphingosine 1-phosphate receptor Edg-5; Short=S1P receptor Edg-5
PIERAPT00000007782	Q96ER3.2	27.604	192	125	4	7	186	16	205	1.94e-13	75.1	human	Homo sapiens	primates	RecName: Full=Protein SAAL1; AltName: Full=Synoviocyte proliferation-associated in collagen-induced arthritis protein 1; Short=SPACIA1
PIERAPT00000004559	Q14151.1	50.289	173	71	2	182	339	314	486	6.65e-36	149	human	Homo sapiens	primates	RecName: Full=Scaffold attachment factor B2; Short=SAF-B2
PIERAPT00000028529	Q8DY93.1	65.641	195	66	1	188	381	126	320	2.76e-81	254	Streptococcus agalactiae 2603V/R	Streptococcus agalactiae 2603V/R;Streptococcus agalactiae NEM316	firmicutes	RecName: Full=dITP/XTP pyrophosphatase; AltName: Full=Non-canonical purine NTP pyrophosphatase; AltName: Full=Non-standard purine NTP pyrophosphatase; AltName: Full=Nucleoside-triphosphate diphosphatase; AltName: Full=Nucleoside-triphosphate pyrophosphatase; Short=NTPase
PIERAPT00000006885	B0WAU8.1	46.360	522	223	11	2	513	5	479	2.13e-147	443	southern house mosquito	Culex quinquefasciatus	mosquitos	RecName: Full=Serine/threonine-protein kinase PLK4; AltName: Full=Polo-like kinase 4; Short=PLK-4; AltName: Full=Serine/threonine-protein kinase SAK
PIERAPT00000017127	Q9VHJ6.2	56.061	66	29	0	39	104	521	586	6.29e-21	89.7	fruit fly	Drosophila melanogaster	flies	RecName: Full=Ichor
PIERAPT00000003950	Q9BXA9.2	38.275	661	272	22	677	1260	649	1250	8.94e-104	363	human	Homo sapiens	primates	RecName: Full=Sal-like protein 3; AltName: Full=Zinc finger protein 796; AltName: Full=Zinc finger protein SALL3; Short=hSALL3
PIERAPT00000002928	Q8IZD0.2	47.126	87	43	2	479	564	322	406	2.61e-08	59.7	human	Homo sapiens	primates	RecName: Full=Sterile alpha motif domain-containing protein 14; Short=SAM domain-containing protein 14
PIERAPT00000030809	Q95JY5.2	31.579	95	64	1	85	179	536	629	1.17e-09	62.8	crab-eating macaque	Macaca fascicularis	primates	RecName: Full=Sterile alpha motif domain-containing protein 15; Short=SAM domain-containing protein 15
PIERAPT00000009632	Q6SPE9.1	42.647	68	39	0	6	73	32	99	2.26e-12	72.8	rabbit	Oryctolagus cuniculus	rabbits & hares	RecName: Full=Atherin; AltName: Full=Sterile alpha motif domain-containing protein 1; Short=SAM domain-containing protein 1
PIERAPT00000003822	Q5PRF9.1	32.783	424	242	12	5	420	3	391	2.57e-36	147	human	Homo sapiens	primates	RecName: Full=Protein Smaug homolog 2; Short=Smaug 2; Short=hSmaug2; AltName: Full=Sterile alpha motif domain-containing protein 4B; Short=SAM domain-containing protein 4B
PIERAPT00000023123	P0A0M6.1	41.085	129	75	1	7	135	13	140	2.60e-32	114	Staphylococcus aureus subsp. aureus Mu50	Staphylococcus aureus subsp. aureus NCTC 8325;Staphylococcus aureus subsp. aureus COL;Staphylococcus aureus subsp. aureus Mu50;Staphylococcus aureus subsp. aureus N315;Staphylococcus aureus subsp. aureus MW2;Staphylococcus aureus subsp. aureus MSSA476	firmicutes	RecName: Full=Putative acetyltransferase SAV1054; AltName: Full=GCN5-related N-acetyltransferase; Short=GNAT
PIERAPT00000025427	Q5F3U0.1	36.000	175	95	5	571	743	882	1041	1.10e-21	104	chicken	Gallus gallus	birds	RecName: Full=Histone deacetylase complex subunit SAP130; AltName: Full=130 kDa Sin3-associated polypeptide; AltName: Full=Sin3-associated polypeptide p130
PIERAPT00000007240	Q9UL12.1	43.933	239	119	4	6	238	689	918	3.13e-63	216	human	Homo sapiens	primates	RecName: Full=Sarcosine dehydrogenase, mitochondrial; Short=SarDH; AltName: Full=BPR-2; Flags: Precursor
PIERAPT00000029201	Q6DRC0.1	71.849	476	131	3	21	495	4	477	0.0	709	zebrafish	Danio rerio	bony fishes	RecName: Full=Serine--tRNA ligase, cytoplasmic; AltName: Full=Seryl-tRNA synthetase; Short=SerRS
PIERAPT00000025050	Q9NP81.1	37.061	456	216	10	20	408	53	504	3.53e-94	295	human	Homo sapiens	primates	RecName: Full=Serine--tRNA ligase, mitochondrial; AltName: Full=SerRSmt; AltName: Full=Seryl-tRNA synthetase; Short=SerRS; AltName: Full=Seryl-tRNA(Ser/Sec) synthetase; Flags: Precursor
PIERAPT00000001729	O43290.1	47.670	279	125	6	477	741	523	794	3.54e-63	229	human	Homo sapiens	primates	RecName: Full=U4/U6.U5 tri-snRNP-associated protein 1; AltName: Full=SNU66 homolog; Short=hSnu66; AltName: Full=Squamous cell carcinoma antigen recognized by T-cells 1; Short=SART-1; Short=hSART-1; AltName: Full=U4/U6.U5 tri-snRNP-associated 110 kDa protein; AltName: Allergen=Hom s 1
PIERAPT00000015863	Q7PCJ9.1	43.114	167	89	3	4	165	3	168	3.87e-38	131	pig	Sus scrofa	even-toed ungulates	RecName: Full=Diamine acetyltransferase 2; AltName: Full=Polyamine N-acetyltransferase 2; AltName: Full=Spermidine/spermine N(1)-acetyltransferase 2
PIERAPT00000006645	Q9NPB0.1	26.984	189	106	4	4	173	1	176	1.13e-10	60.8	human	Homo sapiens	primates	RecName: Full=SAYSvFN domain-containing protein 1
